job_id,hacky_job_id,workload_name,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
0,0,0e8208,0.000000,10,1234.000000,0,0.003000,1234.000000,1234.003000,0.003000,1234.003000,1.000002,-1.000000,0-9
1,10,0e8208,681.000000,4,1808.000000,0,681.001200,1808.000000,2489.001200,0.001200,1808.001200,1.000001,-1.000000,10-13
2,20,0e8208,3095.000000,16,21224.000000,0,3095.001200,21224.000000,24319.001200,0.001200,21224.001200,1.000000,-1.000000,0-15
3,30,0e8208,3260.000000,1,46796.000000,0,3260.001200,46796.000000,50056.001200,0.001200,46796.001200,1.000000,-1.000000,16
4,40,0e8208,3467.000000,16,55663.000000,0,3467.001200,55663.000000,59130.001200,0.001200,55663.001200,1.000000,-1.000000,17-32
5,50,0e8208,8360.000000,4,3646.000000,0,8360.001200,3646.000000,12006.001200,0.001200,3646.001200,1.000000,-1.000000,33-36
6,60,0e8208,11419.000000,16,12808.000000,0,11419.001200,12808.000000,24227.001200,0.001200,12808.001200,1.000000,-1.000000,37-52
7,70,0e8208,13997.000000,32,34591.000000,0,13997.001200,34591.000000,48588.001200,0.001200,34591.001200,1.000000,-1.000000,33-36 53-80
8,80,0e8208,19903.000000,1,46522.000000,0,19903.001200,46522.000000,66425.001200,0.001200,46522.001200,1.000000,-1.000000,81
9,90,0e8208,20872.000000,16,15005.000000,0,20872.001200,15005.000000,35877.001200,0.001200,15005.001200,1.000000,-1.000000,82-97
10,100,0e8208,22183.000000,9,58399.000000,0,22183.001200,58399.000000,80582.001200,0.001200,58399.001200,1.000000,-1.000000,98-106
11,110,0e8208,24213.000000,16,10109.000000,0,24213.001200,10109.000000,34322.001200,0.001200,10109.001200,1.000000,-1.000000,107-122
12,120,0e8208,26726.000000,2,32.000000,0,26726.001200,32.000000,26758.001200,0.001200,32.001200,1.000037,-1.000000,0-1
13,130,0e8208,27021.000000,32,47717.000000,0,27021.001200,47717.000000,74738.001200,0.001200,47717.001200,1.000000,-1.000000,0-15 37-52
14,140,0e8208,28017.000000,4,40.000000,0,28017.001200,40.000000,28057.001200,0.001200,40.001200,1.000030,-1.000000,123-126
15,150,0e8208,31745.000000,2,33.000000,0,31745.001200,33.000000,31778.001200,0.001200,33.001200,1.000036,-1.000000,123-124
16,160,0e8208,33303.000000,32,48.000000,0,34322.003400,48.000000,34370.003400,1019.003400,1067.003400,22.229238,-1.000000,107-138
17,170,0e8208,54813.000000,40,16254.000000,0,54813.001200,16254.000000,71067.001200,0.001200,16254.001200,1.000000,-1.000000,16 33-36 53-80 82-88
18,180,0e8208,102732.000000,4,33.000000,0,102732.001200,33.000000,102765.001200,0.001200,33.001200,1.000036,-1.000000,0-3
19,190,0e8208,102839.000000,4,32.000000,0,102839.001200,32.000000,102871.001200,0.001200,32.001200,1.000037,-1.000000,0-3
20,200,0e8208,103196.000000,4,32.000000,0,103196.001200,32.000000,103228.001200,0.001200,32.001200,1.000037,-1.000000,0-3
21,210,0e8208,103306.000000,4,106.000000,0,103306.001200,106.000000,103412.001200,0.001200,106.001200,1.000011,-1.000000,0-3
22,220,0e8208,103791.000000,4,84.000000,0,103791.001200,84.000000,103875.001200,0.001200,84.001200,1.000014,-1.000000,0-3
23,230,0e8208,103903.000000,4,120.000000,0,103903.001200,120.000000,104023.001200,0.001200,120.001200,1.000010,-1.000000,0-3
24,240,0e8208,104503.000000,8,6654.000000,0,104503.001200,6654.000000,111157.001200,0.001200,6654.001200,1.000000,-1.000000,0-7
25,250,0e8208,104570.000000,4,123.000000,0,104570.001200,123.000000,104693.001200,0.001200,123.001200,1.000010,-1.000000,8-11
26,260,0e8208,104766.000000,4,3112.000000,0,104766.001200,3112.000000,107878.001200,0.001200,3112.001200,1.000000,-1.000000,8-11
27,270,0e8208,107474.000000,16,15084.000000,0,107474.001200,15084.000000,122558.001200,0.001200,15084.001200,1.000000,-1.000000,12-27
28,280,0e8208,108466.000000,4,3083.000000,0,108466.001200,3083.000000,111549.001200,0.001200,3083.001200,1.000000,-1.000000,8-11
29,290,0e8208,111742.000000,28,10433.000000,0,111742.001200,10433.000000,122175.001200,0.001200,10433.001200,1.000000,-1.000000,0-11 28-43
30,300,0e8208,111745.000000,28,12454.000000,0,111745.001200,12454.000000,124199.001200,0.001200,12454.001200,1.000000,-1.000000,44-71
31,310,0e8208,111750.000000,28,11137.000000,0,111750.001200,11137.000000,122887.001200,0.001200,11137.001200,1.000000,-1.000000,72-99
32,320,0e8208,111753.000000,28,11894.000000,0,111753.001200,11894.000000,123647.001200,0.001200,11894.001200,1.000000,-1.000000,100-127
33,330,0e8208,113219.000000,32,134.000000,0,122175.003400,134.000000,123309.003400,8956.003400,9090.003400,67.835846,-1.000000,0-11 28-43
34,340,0e8208,115649.000000,4,32.000000,0,115649.001200,32.000000,115681.001200,0.001200,32.001200,1.000037,-1.000000,128-131
35,350,0e8208,115751.000000,4,8430.000000,0,122175.004000,8430.000000,130605.004000,6424.004000,14854.004000,1.762041,-1.000000,132-135
36,360,0e8208,128692.000000,4,36.000000,0,128692.001200,36.000000,128728.001200,0.001200,36.001200,1.000033,-1.000000,0-3
37,370,0e8208,132828.000000,83,7894.000000,0,132828.001200,7894.000000,140722.001200,0.001200,7894.001200,1.000000,-1.000000,0-82
38,380,0e8208,150552.000000,16,15146.000000,0,150552.001200,15146.000000,165698.001200,0.001200,15146.001200,1.000000,-1.000000,0-15
39,390,0e8208,151548.000000,4,35.000000,0,151548.001200,35.000000,151583.001200,0.001200,35.001200,1.000034,-1.000000,16-19
40,400,0e8208,151790.000000,4,32.000000,0,151790.001200,32.000000,151822.001200,0.001200,32.001200,1.000037,-1.000000,16-19
41,410,0e8208,152082.000000,4,33.000000,0,152082.001200,33.000000,152115.001200,0.001200,33.001200,1.000036,-1.000000,16-19
42,420,0e8208,153948.000000,4,32.000000,0,153948.001200,32.000000,153980.001200,0.001200,32.001200,1.000037,-1.000000,16-19
43,430,0e8208,154077.000000,4,32.000000,0,154077.001200,32.000000,154109.001200,0.001200,32.001200,1.000037,-1.000000,16-19
44,440,0e8208,154224.000000,4,33.000000,0,154224.001200,33.000000,154257.001200,0.001200,33.001200,1.000036,-1.000000,16-19
45,450,0e8208,154733.000000,4,34.000000,0,154733.001200,34.000000,154767.001200,0.001200,34.001200,1.000035,-1.000000,16-19
46,460,0e8208,154934.000000,4,32.000000,0,154934.001200,32.000000,154966.001200,0.001200,32.001200,1.000037,-1.000000,16-19
47,470,0e8208,155280.000000,4,34.000000,0,155280.001200,34.000000,155314.001200,0.001200,34.001200,1.000035,-1.000000,16-19
48,480,0e8208,155678.000000,4,33.000000,0,155678.001200,33.000000,155711.001200,0.001200,33.001200,1.000036,-1.000000,16-19
49,490,0e8208,156112.000000,4,32.000000,0,156112.001200,32.000000,156144.001200,0.001200,32.001200,1.000037,-1.000000,16-19
50,500,0e8208,165723.000000,16,15034.000000,0,165723.001200,15034.000000,180757.001200,0.001200,15034.001200,1.000000,-1.000000,0-15
51,510,0e8208,172147.000000,16,10257.000000,0,172147.001200,10257.000000,182404.001200,0.001200,10257.001200,1.000000,-1.000000,16-31
52,520,0e8208,180928.000000,1,25.000000,0,180928.001200,25.000000,180953.001200,0.001200,25.001200,1.000048,-1.000000,0
53,530,0e8208,181033.000000,32,60486.000000,0,181033.001200,60486.000000,241519.001200,0.001200,60486.001200,1.000000,-1.000000,0-15 32-47
54,540,0e8208,181042.000000,1,58692.000000,0,181042.001200,58692.000000,239734.001200,0.001200,58692.001200,1.000000,-1.000000,48
55,550,0e8208,181110.000000,1,22789.000000,0,181110.001200,22789.000000,203899.001200,0.001200,22789.001200,1.000000,-1.000000,49
56,560,0e8208,182173.000000,4,39.000000,0,182173.001200,39.000000,182212.001200,0.001200,39.001200,1.000031,-1.000000,50-53
57,570,0e8208,182832.000000,4,39.000000,0,182832.001200,39.000000,182871.001200,0.001200,39.001200,1.000031,-1.000000,16-19
58,580,0e8208,183004.000000,4,1365.000000,0,183004.001200,1365.000000,184369.001200,0.001200,1365.001200,1.000001,-1.000000,16-19
59,590,0e8208,183091.000000,4,9274.000000,0,183091.001200,9274.000000,192365.001200,0.001200,9274.001200,1.000000,-1.000000,20-23
60,600,0e8208,183199.000000,4,40.000000,0,183199.001200,40.000000,183239.001200,0.001200,40.001200,1.000030,-1.000000,24-27
61,610,0e8208,183822.000000,4,39.000000,0,183822.001200,39.000000,183861.001200,0.001200,39.001200,1.000031,-1.000000,24-27
62,620,0e8208,184484.000000,4,38.000000,0,184484.001200,38.000000,184522.001200,0.001200,38.001200,1.000032,-1.000000,16-19
63,630,0e8208,184987.000000,4,39.000000,0,184987.001200,39.000000,185026.001200,0.001200,39.001200,1.000031,-1.000000,16-19
64,640,0e8208,185335.000000,4,39.000000,0,185335.001200,39.000000,185374.001200,0.001200,39.001200,1.000031,-1.000000,16-19
65,650,0e8208,185781.000000,4,39.000000,0,185781.001200,39.000000,185820.001200,0.001200,39.001200,1.000031,-1.000000,16-19
66,660,0e8208,185869.000000,2,34.000000,0,185869.001200,34.000000,185903.001200,0.001200,34.001200,1.000035,-1.000000,16-17
67,670,0e8208,188537.000000,2,656.000000,0,188537.001200,656.000000,189193.001200,0.001200,656.001200,1.000002,-1.000000,16-17
68,680,0e8208,188894.000000,4,412.000000,0,188894.001200,412.000000,189306.001200,0.001200,412.001200,1.000003,-1.000000,18-19 24-25
69,690,0e8208,189222.000000,1,58628.000000,0,189222.001200,58628.000000,247850.001200,0.001200,58628.001200,1.000000,-1.000000,16
70,700,0e8208,189735.000000,8,313.000000,0,189735.001200,313.000000,190048.001200,0.001200,313.001200,1.000004,-1.000000,17-19 24-28
71,710,0e8208,189792.000000,16,277.000000,0,189792.001200,277.000000,190069.001200,0.001200,277.001200,1.000004,-1.000000,29-31 50-62
72,720,0e8208,190516.000000,32,309.000000,0,190516.001200,309.000000,190825.001200,0.001200,309.001200,1.000004,-1.000000,17-19 24-31 50-70
73,730,0e8208,190733.000000,32,978.000000,0,190733.001200,978.000000,191711.001200,0.001200,978.001200,1.000001,-1.000000,71-102
74,740,0e8208,192566.000000,1,46156.000000,0,192566.001200,46156.000000,238722.001200,0.001200,46156.001200,1.000000,-1.000000,17
75,750,0e8208,193285.000000,1,286.000000,0,193285.001200,286.000000,193571.001200,0.001200,286.001200,1.000004,-1.000000,18
76,760,0e8208,193286.000000,1,47383.000000,0,193286.001200,47383.000000,240669.001200,0.001200,47383.001200,1.000000,-1.000000,19
77,770,0e8208,194255.000000,1,276.000000,0,194255.001200,276.000000,194531.001200,0.001200,276.001200,1.000004,-1.000000,18
78,780,0e8208,194773.000000,1,59231.000000,0,194773.001200,59231.000000,254004.001200,0.001200,59231.001200,1.000000,-1.000000,18
79,790,0e8208,194942.000000,83,2500.000000,0,194942.001200,2500.000000,197442.001200,0.001200,2500.001200,1.000000,-1.000000,20-31 50-120
80,800,0e8208,196461.000000,8,39.000000,0,196461.001200,39.000000,196500.001200,0.001200,39.001200,1.000031,-1.000000,121-128
81,810,0e8208,196799.000000,8,56057.000000,0,196799.001200,56057.000000,252856.001200,0.001200,56057.001200,1.000000,-1.000000,121-128
82,820,0e8208,197841.000000,4,33.000000,0,197841.001200,33.000000,197874.001200,0.001200,33.001200,1.000036,-1.000000,20-23
83,830,0e8208,198888.000000,8,86.000000,0,198888.001200,86.000000,198974.001200,0.001200,86.001200,1.000014,-1.000000,20-27
84,840,0e8208,198908.000000,16,73.000000,0,198908.001200,73.000000,198981.001200,0.001200,73.001200,1.000016,-1.000000,28-31 50-61
85,850,0e8208,198928.000000,32,82.000000,0,198928.001200,82.000000,199010.001200,0.001200,82.001200,1.000015,-1.000000,62-93
86,860,0e8208,198979.000000,8,88.000000,0,198979.001200,88.000000,199067.001200,0.001200,88.001200,1.000014,-1.000000,20-27
87,870,0e8208,199012.000000,16,74.000000,0,199012.001200,74.000000,199086.001200,0.001200,74.001200,1.000016,-1.000000,28-31 50-61
88,880,0e8208,199029.000000,32,82.000000,0,199029.001200,82.000000,199111.001200,0.001200,82.001200,1.000015,-1.000000,62-93
89,890,0e8208,205031.000000,10,8438.000000,0,205031.001200,8438.000000,213469.001200,0.001200,8438.001200,1.000000,-1.000000,20-29
90,900,0e8208,205488.000000,2,9326.000000,0,205488.001200,9326.000000,214814.001200,0.001200,9326.001200,1.000000,-1.000000,30-31
91,910,0e8208,213953.000000,1,30757.000000,0,213953.001200,30757.000000,244710.001200,0.001200,30757.001200,1.000000,-1.000000,20
92,920,0e8208,215804.000000,4,41.000000,0,215804.001200,41.000000,215845.001200,0.001200,41.001200,1.000029,-1.000000,21-24
93,930,0e8208,216623.000000,1,26836.000000,0,216623.001200,26836.000000,243459.001200,0.001200,26836.001200,1.000000,-1.000000,21
94,940,0e8208,217118.000000,4,38.000000,0,217118.001200,38.000000,217156.001200,0.001200,38.001200,1.000032,-1.000000,22-25
95,950,0e8208,217401.000000,4,38.000000,0,217401.001200,38.000000,217439.001200,0.001200,38.001200,1.000032,-1.000000,22-25
96,960,0e8208,217722.000000,4,3625.000000,0,217722.001200,3625.000000,221347.001200,0.001200,3625.001200,1.000000,-1.000000,22-25
97,970,0e8208,217998.000000,24,13670.000000,0,217998.001200,13670.000000,231668.001200,0.001200,13670.001200,1.000000,-1.000000,26-31 49-66
98,980,0e8208,218464.000000,1,27658.000000,0,218464.001200,27658.000000,246122.001200,0.001200,27658.001200,1.000000,-1.000000,67
99,990,0e8208,220166.000000,16,15067.000000,0,220166.001200,15067.000000,235233.001200,0.001200,15067.001200,1.000000,-1.000000,68-83
100,1000,0e8208,232905.000000,4,36.000000,0,232905.001200,36.000000,232941.001200,0.001200,36.001200,1.000033,-1.000000,22-25
101,1010,0e8208,233159.000000,16,10082.000000,0,233159.001200,10082.000000,243241.001200,0.001200,10082.001200,1.000000,-1.000000,22-31 49-54
102,1020,0e8208,236907.000000,32,47720.000000,0,236907.001200,47720.000000,284627.001200,0.001200,47720.001200,1.000000,-1.000000,55-66 68-87
103,1030,0e8208,237970.000000,16,15065.000000,0,237970.001200,15065.000000,253035.001200,0.001200,15065.001200,1.000000,-1.000000,88-103
104,1040,0e8208,252852.000000,1,59156.000000,0,252852.001200,59156.000000,312008.001200,0.001200,59156.001200,1.000000,-1.000000,0
105,1050,0e8208,253121.000000,1,58619.000000,0,253121.001200,58619.000000,311740.001200,0.001200,58619.001200,1.000000,-1.000000,1
106,1060,0e8208,253484.000000,1,287.000000,0,253484.001200,287.000000,253771.001200,0.001200,287.001200,1.000004,-1.000000,2
107,1070,0e8208,253872.000000,1,56945.000000,0,253872.001200,56945.000000,310817.001200,0.001200,56945.001200,1.000000,-1.000000,2
108,1080,0e8208,254517.000000,1,287.000000,0,254517.001200,287.000000,254804.001200,0.001200,287.001200,1.000004,-1.000000,3
109,1090,0e8208,255233.000000,1,275.000000,0,255233.001200,275.000000,255508.001200,0.001200,275.001200,1.000004,-1.000000,3
110,1100,0e8208,256023.000000,1,59108.000000,0,256023.001200,59108.000000,315131.001200,0.001200,59108.001200,1.000000,-1.000000,3
111,1110,0e8208,256116.000000,2,52.000000,0,256116.001200,52.000000,256168.001200,0.001200,52.001200,1.000023,-1.000000,4-5
112,1120,0e8208,260946.000000,8,55635.000000,0,260946.001200,55635.000000,316581.001200,0.001200,55635.001200,1.000000,-1.000000,4-11
113,1130,0e8208,261406.000000,4,1831.000000,0,261406.001200,1831.000000,263237.001200,0.001200,1831.001200,1.000001,-1.000000,12-15
114,1140,0e8208,261417.000000,12,9718.000000,0,261417.001200,9718.000000,271135.001200,0.001200,9718.001200,1.000000,-1.000000,16-27
115,1150,0e8208,261547.000000,4,39.000000,0,261547.001200,39.000000,261586.001200,0.001200,39.001200,1.000031,-1.000000,28-31
116,1160,0e8208,261791.000000,2,188.000000,0,261791.001200,188.000000,261979.001200,0.001200,188.001200,1.000006,-1.000000,28-29
117,1170,0e8208,261800.000000,2,201.000000,0,261800.001200,201.000000,262001.001200,0.001200,201.001200,1.000006,-1.000000,30-31
118,1180,0e8208,261835.000000,1,326.000000,0,261835.001200,326.000000,262161.001200,0.001200,326.001200,1.000004,-1.000000,32
119,1190,0e8208,261838.000000,1,31.000000,0,261838.001200,31.000000,261869.001200,0.001200,31.001200,1.000039,-1.000000,33
120,1200,0e8208,262091.000000,16,41.000000,0,262091.001200,41.000000,262132.001200,0.001200,41.001200,1.000029,-1.000000,28-31 33-44
121,1210,0e8208,262744.000000,4,44.000000,0,262744.001200,44.000000,262788.001200,0.001200,44.001200,1.000027,-1.000000,28-31
122,1220,0e8208,263861.000000,1,48397.000000,0,263861.001200,48397.000000,312258.001200,0.001200,48397.001200,1.000000,-1.000000,12
123,1230,0e8208,264215.000000,1,47245.000000,0,264215.001200,47245.000000,311460.001200,0.001200,47245.001200,1.000000,-1.000000,13
124,1240,0e8208,268947.000000,2,27687.000000,0,268947.001200,27687.000000,296634.001200,0.001200,27687.001200,1.000000,-1.000000,14-15
125,1250,0e8208,271457.000000,32,49033.000000,0,271457.001200,49033.000000,320490.001200,0.001200,49033.001200,1.000000,-1.000000,16-47
126,1260,0e8208,271882.000000,1,31.000000,0,271882.001200,31.000000,271913.001200,0.001200,31.001200,1.000039,-1.000000,48
127,1270,0e8208,272897.000000,83,9699.000000,0,284627.003400,9699.000000,294326.003400,11730.003400,21429.003400,2.209403,-1.000000,48-130
128,1280,0e8208,275081.000000,4,48.000000,0,275081.001200,48.000000,275129.001200,0.001200,48.001200,1.000025,-1.000000,48-51
129,1290,0e8208,277086.000000,1,353.000000,0,277086.001200,353.000000,277439.001200,0.001200,353.001200,1.000003,-1.000000,48
130,1300,0e8208,280634.000000,3,29902.000000,0,284627.004000,29902.000000,314529.004000,3993.004000,33895.004000,1.133536,-1.000000,131-133
131,1310,0e8208,282866.000000,1,1054.000000,0,282866.001200,1054.000000,283920.001200,0.001200,1054.001200,1.000001,-1.000000,48
132,1320,0e8208,288218.000000,32,47659.000000,0,294326.005600,47659.000000,341985.005600,6108.005600,53767.005600,1.128161,-1.000000,48-79
133,1330,0e8208,288912.000000,16,37.000000,0,288912.001200,37.000000,288949.001200,0.001200,37.001200,1.000032,-1.000000,134-149
134,1340,0e8208,298881.000000,16,10123.000000,0,298881.001200,10123.000000,309004.001200,0.001200,10123.001200,1.000000,-1.000000,14-15 80-93
135,1350,0e8208,299635.000000,1,69.000000,0,299635.001200,69.000000,299704.001200,0.001200,69.001200,1.000017,-1.000000,94
136,1360,0e8208,300985.000000,32,60517.000000,0,300985.001200,60517.000000,361502.001200,0.001200,60517.001200,1.000000,-1.000000,94-125
