job_id,hacky_job_id,workload_name,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
137,1370,0e8208,305587.000000,1,28.000000,0,305587.001200,28.000000,305615.001200,0.001200,28.001200,1.000043,-1.000000,126
138,1380,0e8208,308248.000000,1,28.000000,0,308248.001200,28.000000,308276.001200,0.001200,28.001200,1.000043,-1.000000,126
139,1390,0e8208,308317.000000,1,28.000000,0,308317.001200,28.000000,308345.001200,0.001200,28.001200,1.000043,-1.000000,126
140,1400,0e8208,309005.000000,16,13308.000000,0,309005.001200,13308.000000,322313.001200,0.001200,13308.001200,1.000000,-1.000000,14-15 80-93
141,1410,0e8208,310264.000000,32,128.000000,0,316581.003400,128.000000,316709.003400,6317.003400,6445.003400,50.351589,-1.000000,0-13 126-143
142,1420,0e8208,311322.000000,16,15092.000000,0,316709.005600,15092.000000,331801.005600,5387.005600,20479.005600,1.356944,-1.000000,0-13 126-127
143,1430,0e8208,314991.000000,4,32.000000,0,314991.001200,32.000000,315023.001200,0.001200,32.001200,1.000038,-1.000000,0-2 12
144,1440,0e8208,315006.000000,4,31.000000,0,315006.001200,31.000000,315037.001200,0.001200,31.001200,1.000039,-1.000000,13 126-128
145,1450,0e8208,315230.000000,4,30.000000,0,315230.001200,30.000000,315260.001200,0.001200,30.001200,1.000040,-1.000000,0-3
146,1460,0e8208,322293.000000,16,12746.000000,0,322293.001200,12746.000000,335039.001200,0.001200,12746.001200,1.000000,-1.000000,16-31
147,1470,0e8208,331608.000000,16,15016.000000,0,331608.001200,15016.000000,346624.001200,0.001200,15016.001200,1.000000,-1.000000,14-15 32-45
148,1480,0e8208,341156.000000,4,32.000000,0,341156.001200,32.000000,341188.001200,0.001200,32.001200,1.000038,-1.000000,0-3
149,1490,0e8208,341167.000000,4,32.000000,0,341167.001200,32.000000,341199.001200,0.001200,32.001200,1.000038,-1.000000,4-7
150,1500,0e8208,343407.000000,1,49801.000000,0,343407.001200,49801.000000,393208.001200,0.001200,49801.001200,1.000000,-1.000000,0
151,1510,0e8208,343416.000000,1,47621.000000,0,343416.001200,47621.000000,391037.001200,0.001200,47621.001200,1.000000,-1.000000,1
152,1520,0e8208,345805.000000,64,355.000000,0,345805.001200,355.000000,346160.001200,0.001200,355.001200,1.000003,-1.000000,2-13 16-31 46-81
153,1530,0e8208,345969.000000,4,107.000000,0,345969.001200,107.000000,346076.001200,0.001200,107.001200,1.000011,-1.000000,82-85
154,1540,0e8208,346523.000000,4,328.000000,0,346523.001200,328.000000,346851.001200,0.001200,328.001200,1.000004,-1.000000,2-5
155,1550,0e8208,346994.000000,4,31.000000,0,346994.001200,31.000000,347025.001200,0.001200,31.001200,1.000039,-1.000000,2-5
156,1560,0e8208,347001.000000,4,30.000000,0,347001.001200,30.000000,347031.001200,0.001200,30.001200,1.000040,-1.000000,6-9
157,1570,0e8208,348267.000000,4,3032.000000,0,348267.001200,3032.000000,351299.001200,0.001200,3032.001200,1.000000,-1.000000,2-5
158,1580,0e8208,348712.000000,16,37.000000,0,348712.001200,37.000000,348749.001200,0.001200,37.001200,1.000032,-1.000000,6-21
159,1590,0e8208,348766.000000,8,359.000000,0,348766.001200,359.000000,349125.001200,0.001200,359.001200,1.000003,-1.000000,6-13
160,1600,0e8208,349692.000000,16,2181.000000,0,349692.001200,2181.000000,351873.001200,0.001200,2181.001200,1.000001,-1.000000,6-21
161,1610,0e8208,351581.000000,1,58949.000000,0,351581.001200,58949.000000,410530.001200,0.001200,58949.001200,1.000000,-1.000000,2
162,1620,0e8208,351720.000000,1,59023.000000,0,351720.001200,59023.000000,410743.001200,0.001200,59023.001200,1.000000,-1.000000,3
163,1630,0e8208,351856.000000,1,16427.000000,0,351856.001200,16427.000000,368283.001200,0.001200,16427.001200,1.000000,-1.000000,4
164,1640,0e8208,351931.000000,1,58624.000000,0,351931.001200,58624.000000,410555.001200,0.001200,58624.001200,1.000000,-1.000000,5
165,1650,0e8208,352333.000000,16,10069.000000,0,352333.001200,10069.000000,362402.001200,0.001200,10069.001200,1.000000,-1.000000,6-21
166,1660,0e8208,353112.000000,40,3059.000000,0,353112.001200,3059.000000,356171.001200,0.001200,3059.001200,1.000000,-1.000000,22-61
167,1670,0e8208,354359.000000,4,108.000000,0,354359.001200,108.000000,354467.001200,0.001200,108.001200,1.000011,-1.000000,62-65
168,1680,0e8208,354849.000000,8,90.000000,0,354849.001200,90.000000,354939.001200,0.001200,90.001200,1.000013,-1.000000,62-69
169,1690,0e8208,355079.000000,1,20799.000000,0,355079.001200,20799.000000,375878.001200,0.001200,20799.001200,1.000000,-1.000000,62
170,1700,0e8208,360759.000000,1,50.000000,0,360759.001200,50.000000,360809.001200,0.001200,50.001200,1.000024,-1.000000,22
171,1710,0e8208,361258.000000,8,1465.000000,0,361258.001200,1465.000000,362723.001200,0.001200,1465.001200,1.000001,-1.000000,22-29
172,1720,0e8208,361701.000000,16,366.000000,0,361701.001200,366.000000,362067.001200,0.001200,366.001200,1.000003,-1.000000,30-45
173,1730,0e8208,363635.000000,8,55.000000,0,363635.001200,55.000000,363690.001200,0.001200,55.001200,1.000022,-1.000000,6-13
174,1740,0e8208,363703.000000,8,1279.000000,0,363703.001200,1279.000000,364982.001200,0.001200,1279.001200,1.000001,-1.000000,6-13
175,1750,0e8208,363929.000000,2,151.000000,0,363929.001200,151.000000,364080.001200,0.001200,151.001200,1.000008,-1.000000,14-15
176,1760,0e8208,364630.000000,8,48479.000000,0,364630.001200,48479.000000,413109.001200,0.001200,48479.001200,1.000000,-1.000000,14-21
177,1770,0e8208,365373.000000,8,6819.000000,0,365373.001200,6819.000000,372192.001200,0.001200,6819.001200,1.000000,-1.000000,6-13
178,1780,0e8208,366352.000000,1,236.000000,0,366352.001200,236.000000,366588.001200,0.001200,236.001200,1.000005,-1.000000,22
179,1790,0e8208,368592.000000,2,34.000000,0,368592.001200,34.000000,368626.001200,0.001200,34.001200,1.000035,-1.000000,4 22
180,1800,0e8208,370596.000000,28,40052.000000,0,370596.001200,40052.000000,410648.001200,0.001200,40052.001200,1.000000,-1.000000,4 22-48
181,1810,0e8208,371021.000000,28,188.000000,0,371021.001200,188.000000,371209.001200,0.001200,188.001200,1.000006,-1.000000,49-61 63-77
182,1820,0e8208,371028.000000,28,15805.000000,0,371028.001200,15805.000000,386833.001200,0.001200,15805.001200,1.000000,-1.000000,78-105
183,1830,0e8208,376806.000000,1,27.000000,0,376806.001200,27.000000,376833.001200,0.001200,27.001200,1.000044,-1.000000,6
184,1840,0e8208,377416.000000,1,26.000000,0,377416.001200,26.000000,377442.001200,0.001200,26.001200,1.000046,-1.000000,6
185,1850,0e8208,377839.000000,1,23.000000,0,377839.001200,23.000000,377862.001200,0.001200,23.001200,1.000052,-1.000000,6
186,1860,0e8208,378127.000000,1,26.000000,0,378127.001200,26.000000,378153.001200,0.001200,26.001200,1.000046,-1.000000,6
187,1870,0e8208,378498.000000,1,26.000000,0,378498.001200,26.000000,378524.001200,0.001200,26.001200,1.000046,-1.000000,6
188,1880,0e8208,378627.000000,1,26.000000,0,378627.001200,26.000000,378653.001200,0.001200,26.001200,1.000046,-1.000000,6
189,1890,0e8208,378930.000000,1,24.000000,0,378930.001200,24.000000,378954.001200,0.001200,24.001200,1.000050,-1.000000,6
190,1900,0e8208,379496.000000,5,5347.000000,0,379496.001200,5347.000000,384843.001200,0.001200,5347.001200,1.000000,-1.000000,6-10
191,1910,0e8208,380904.000000,8,3407.000000,0,380904.001200,3407.000000,384311.001200,0.001200,3407.001200,1.000000,-1.000000,11-13 49-53
192,1920,0e8208,388069.000000,1,286.000000,0,388069.001200,286.000000,388355.001200,0.001200,286.001200,1.000004,-1.000000,6
193,1930,0e8208,389725.000000,24,13649.000000,0,389725.001200,13649.000000,403374.001200,0.001200,13649.001200,1.000000,-1.000000,6-13 49-64
194,1940,0e8208,389818.000000,16,2060.000000,0,389818.001200,2060.000000,391878.001200,0.001200,2060.001200,1.000001,-1.000000,65-80
195,1950,0e8208,390859.000000,1,46.000000,0,390859.001200,46.000000,390905.001200,0.001200,46.001200,1.000026,-1.000000,81
196,1960,0e8208,391145.000000,1,27071.000000,0,391145.001200,27071.000000,418216.001200,0.001200,27071.001200,1.000000,-1.000000,1
197,1970,0e8208,391177.000000,16,15063.000000,0,391177.001200,15063.000000,406240.001200,0.001200,15063.001200,1.000000,-1.000000,81-96
198,1980,0e8208,394573.000000,4,19830.000000,0,394573.001200,19830.000000,414403.001200,0.001200,19830.001200,1.000000,-1.000000,0 65-67
199,1990,0e8208,398813.000000,1,49.000000,0,398813.001200,49.000000,398862.001200,0.001200,49.001200,1.000024,-1.000000,68
200,2000,0e8208,399863.000000,1,48.000000,0,399863.001200,48.000000,399911.001200,0.001200,48.001200,1.000025,-1.000000,68
201,2010,0e8208,400231.000000,2,43.000000,0,400231.001200,43.000000,400274.001200,0.001200,43.001200,1.000028,-1.000000,68-69
202,2020,0e8208,400652.000000,1,48.000000,0,400652.001200,48.000000,400700.001200,0.001200,48.001200,1.000025,-1.000000,68
203,2030,0e8208,400836.000000,2,43.000000,0,400836.001200,43.000000,400879.001200,0.001200,43.001200,1.000028,-1.000000,68-69
204,2040,0e8208,400981.000000,1,47.000000,0,400981.001200,47.000000,401028.001200,0.001200,47.001200,1.000026,-1.000000,68
205,2050,0e8208,403767.000000,1,40.000000,0,403767.001200,40.000000,403807.001200,0.001200,40.001200,1.000030,-1.000000,6
206,2060,0e8208,405679.000000,16,10584.000000,0,405679.001200,10584.000000,416263.001200,0.001200,10584.001200,1.000000,-1.000000,6-13 49-56
207,2070,0e8208,414699.000000,16,15113.000000,0,414699.001200,15113.000000,429812.001200,0.001200,15113.001200,1.000000,-1.000000,0 2-5 14-24
208,2080,0e8208,426592.000000,8,7401.000000,0,426592.001200,7401.000000,433993.001200,0.001200,7401.001200,1.000000,-1.000000,1 6-12
209,2090,0e8208,429475.000000,32,53333.000000,0,429475.001200,53333.000000,482808.001200,0.001200,53333.001200,1.000000,-1.000000,13 25-55
210,2100,0e8208,429487.000000,32,48661.000000,0,429487.001200,48661.000000,478148.001200,0.001200,48661.001200,1.000000,-1.000000,56-87
211,2110,0e8208,429557.000000,1,49763.000000,0,429557.001200,49763.000000,479320.001200,0.001200,49763.001200,1.000000,-1.000000,88
212,2120,0e8208,429941.000000,1,48359.000000,0,429941.001200,48359.000000,478300.001200,0.001200,48359.001200,1.000000,-1.000000,0
213,2130,0e8208,432637.000000,1,53137.000000,0,432637.001200,53137.000000,485774.001200,0.001200,53137.001200,1.000000,-1.000000,2
214,2140,0e8208,432873.000000,1,53158.000000,0,432873.001200,53158.000000,486031.001200,0.001200,53158.001200,1.000000,-1.000000,3
215,2150,0e8208,434123.000000,8,10070.000000,0,434123.001200,10070.000000,444193.001200,0.001200,10070.001200,1.000000,-1.000000,1 4-10
216,2160,0e8208,434714.000000,3,791.000000,0,434714.001200,791.000000,435505.001200,0.001200,791.001200,1.000002,-1.000000,11-12 14
217,2170,0e8208,437124.000000,32,47676.000000,0,437124.001200,47676.000000,484800.001200,0.001200,47676.001200,1.000000,-1.000000,11-12 14-24 89-107
218,2180,0e8208,439715.000000,16,261.000000,0,439715.001200,261.000000,439976.001200,0.001200,261.001200,1.000005,-1.000000,108-123
219,2190,0e8208,439888.000000,32,35908.000000,0,439976.003400,35908.000000,475884.003400,88.003400,35996.003400,1.002451,-1.000000,108-139
220,2200,0e8208,440424.000000,28,188.000000,0,475884.005600,188.000000,476072.005600,35460.005600,35648.005600,189.617051,-1.000000,1 4-10 108-127
221,2210,0e8208,443044.000000,1,59191.000000,0,475884.006200,59191.000000,535075.006200,32840.006200,92031.006200,1.554814,-1.000000,128
222,2220,0e8208,443102.000000,1,59318.000000,0,475884.006800,59318.000000,535202.006800,32782.006800,92100.006800,1.552649,-1.000000,129
223,2230,0e8208,443170.000000,1,59096.000000,0,475884.007400,59096.000000,534980.007400,32714.007400,91810.007400,1.553574,-1.000000,130
224,2240,0e8208,443229.000000,1,20706.000000,0,443229.001200,20706.000000,463935.001200,0.001200,20706.001200,1.000000,-1.000000,140
225,2250,0e8208,443262.000000,8,7099.000000,0,443262.001200,7099.000000,450361.001200,0.001200,7099.001200,1.000000,-1.000000,141-148
226,2260,0e8208,444276.000000,1,54.000000,0,444276.001200,54.000000,444330.001200,0.001200,54.001200,1.000022,-1.000000,1
227,2270,0e8208,444284.000000,2,46.000000,0,444284.001200,46.000000,444330.001200,0.001200,46.001200,1.000026,-1.000000,4-5
228,2280,0e8208,444287.000000,4,46.000000,0,444287.001200,46.000000,444333.001200,0.001200,46.001200,1.000026,-1.000000,6-9
229,2290,0e8208,444296.000000,8,43.000000,0,444333.003400,43.000000,444376.003400,37.003400,80.003400,1.860544,-1.000000,1 4-10
230,2300,0e8208,444304.000000,16,47.000000,0,465173.005600,47.000000,465220.005600,20869.005600,20916.005600,445.021396,-1.000000,1 4-10 140-147
231,2310,0e8208,444307.000000,32,59.000000,0,476072.007800,59.000000,476131.007800,31765.007800,31824.007800,539.389963,-1.000000,1 4-10 108-127 131-134
232,2320,0e8208,444407.000000,8,37.000000,0,444407.001200,37.000000,444444.001200,0.001200,37.001200,1.000032,-1.000000,1 4-10
233,2330,0e8208,444417.000000,8,8130.000000,0,444444.003400,8130.000000,452574.003400,27.003400,8157.003400,1.003321,-1.000000,1 4-10
234,2340,0e8208,444899.000000,4,35.000000,0,450361.003400,35.000000,450396.003400,5462.003400,5497.003400,157.057240,-1.000000,141-144
235,2350,0e8208,451522.000000,7,10504.000000,0,451522.001200,10504.000000,462026.001200,0.001200,10504.001200,1.000000,-1.000000,141-147
236,2360,0e8208,451574.000000,4,305.000000,0,452574.005600,305.000000,452879.005600,1000.005600,1305.005600,4.278707,-1.000000,1 4-6
237,2370,0e8208,452500.000000,1,25.000000,0,452500.001200,25.000000,452525.001200,0.001200,25.001200,1.000048,-1.000000,148
238,2380,0e8208,453794.000000,28,187.000000,0,476131.010000,187.000000,476318.010000,22337.010000,22524.010000,120.449251,-1.000000,1 4-10 108-127
239,2390,0e8208,453799.000000,28,191.000000,0,476318.012200,191.000000,476509.012200,22519.012200,22710.012200,118.900587,-1.000000,1 4-10 108-127
240,2400,0e8208,453802.000000,28,187.000000,0,476509.014400,187.000000,476696.014400,22707.014400,22894.014400,122.427884,-1.000000,1 4-10 108-127
241,2410,0e8208,453806.000000,28,189.000000,0,476696.016600,189.000000,476885.016600,22890.016600,23079.016600,122.111199,-1.000000,1 4-10 108-127
242,2420,0e8208,454628.000000,8,3430.000000,0,454628.001200,3430.000000,458058.001200,0.001200,3430.001200,1.000000,-1.000000,1 4-10
243,2430,0e8208,456692.000000,8,33491.000000,0,476696.017200,33491.000000,510187.017200,20004.017200,53495.017200,1.597295,-1.000000,131-138
244,2440,0e8208,457045.000000,8,7115.000000,0,458058.003400,7115.000000,465173.003400,1013.003400,8128.003400,1.142376,-1.000000,1 4-10
245,2450,0e8208,460874.000000,2,34.000000,0,460874.001200,34.000000,460908.001200,0.001200,34.001200,1.000035,-1.000000,148-149
246,2460,0e8208,460968.000000,4,37.000000,0,462026.003400,37.000000,462063.003400,1058.003400,1095.003400,29.594686,-1.000000,141-144
247,2470,0e8208,460970.000000,4,34.000000,0,462026.004000,34.000000,462060.004000,1056.004000,1090.004000,32.058941,-1.000000,145-148
248,2480,0e8208,460971.000000,4,35.000000,0,462060.006200,35.000000,462095.006200,1089.006200,1124.006200,32.114463,-1.000000,145-148
249,2490,0e8208,460972.000000,4,36.000000,0,462063.005600,36.000000,462099.005600,1091.005600,1127.005600,31.305711,-1.000000,141-144
250,2500,0e8208,460973.000000,4,36.000000,0,462095.008400,36.000000,462131.008400,1122.008400,1158.008400,32.166900,-1.000000,145-148
251,2510,0e8208,460975.000000,6,40.000000,0,462099.007800,40.000000,462139.007800,1124.007800,1164.007800,29.100195,-1.000000,141-144 149-150
252,2520,0e8208,460976.000000,6,37.000000,0,462139.010000,37.000000,462176.010000,1163.010000,1200.010000,32.432703,-1.000000,141-144 149-150
253,2530,0e8208,460977.000000,6,36.000000,0,462176.012200,36.000000,462212.012200,1199.012200,1235.012200,34.305894,-1.000000,141-144 149-150
254,2540,0e8208,460978.000000,6,35.000000,0,462212.014400,35.000000,462247.014400,1234.014400,1269.014400,36.257554,-1.000000,141-144 149-150
255,2550,0e8208,460980.000000,6,36.000000,0,462247.016600,36.000000,462283.016600,1267.016600,1303.016600,36.194906,-1.000000,141-144 149-150
256,2560,0e8208,460981.000000,8,37.000000,0,462353.023200,37.000000,462390.023200,1372.023200,1409.023200,38.081708,-1.000000,141-148
257,2570,0e8208,460983.000000,8,40.000000,0,462390.025400,40.000000,462430.025400,1407.025400,1447.025400,36.175635,-1.000000,141-148
258,2580,0e8208,460984.000000,8,36.000000,0,462430.027600,36.000000,462466.027600,1446.027600,1482.027600,41.167433,-1.000000,141-148
259,2590,0e8208,460985.000000,8,40.000000,0,462466.029800,40.000000,462506.029800,1481.029800,1521.029800,38.025745,-1.000000,141-148
260,2600,0e8208,460986.000000,8,38.000000,0,462506.032000,38.000000,462544.032000,1520.032000,1558.032000,41.000842,-1.000000,141-148
261,2610,0e8208,460987.000000,10,40.000000,0,462544.034200,40.000000,462584.034200,1557.034200,1597.034200,39.925855,-1.000000,141-150
262,2620,0e8208,460989.000000,10,38.000000,0,462584.036400,38.000000,462622.036400,1595.036400,1633.036400,42.974642,-1.000000,141-150
263,2630,0e8208,460990.000000,10,39.000000,0,462622.038600,39.000000,462661.038600,1632.038600,1671.038600,42.847144,-1.000000,141-150
264,2640,0e8208,460991.000000,10,41.000000,0,462661.040800,41.000000,462702.040800,1670.040800,1711.040800,41.732702,-1.000000,141-150
265,2650,0e8208,460993.000000,10,38.000000,0,462702.043000,38.000000,462740.043000,1709.043000,1747.043000,45.974816,-1.000000,141-150
266,2660,0e8208,461026.000000,2,33.000000,0,461026.001200,33.000000,461059.001200,0.001200,33.001200,1.000036,-1.000000,148-149
267,2670,0e8208,461028.000000,2,33.000000,0,461059.003400,33.000000,461092.003400,31.003400,64.003400,1.939497,-1.000000,148-149
268,2680,0e8208,461029.000000,2,36.000000,0,461092.005600,36.000000,461128.005600,63.005600,99.005600,2.750156,-1.000000,148-149
269,2690,0e8208,461031.000000,2,35.000000,0,461128.007800,35.000000,461163.007800,97.007800,132.007800,3.771651,-1.000000,148-149
270,2700,0e8208,461033.000000,2,34.000000,0,461163.010000,34.000000,461197.010000,130.010000,164.010000,4.823824,-1.000000,148-149
271,2710,0e8208,461034.000000,4,36.000000,0,462131.010600,36.000000,462167.010600,1097.010600,1133.010600,31.472517,-1.000000,145-148
